"sid","assign","id","content","session_id","question_id","survey_id"
"SMd8cd6e1b92b4493d9757dae5e201d59a","Lab 3b",2658,"5","SM010631718db0fac2a28735cf692442a3",4,"SMd8cd6e1b92b4493d9757dae5e201d59a"
"SMd8cd6e1b92b4493d9757dae5e201d59a","Lab 3b",2659,"5","SMa59eeedeab86d1c410703416e6518b24",5,"SMd8cd6e1b92b4493d9757dae5e201d59a"
"SM55f9217ab4e04e0a9b9dc17b5af34eff","Lab 3b",2660,"3","SM861aae88afbc17a152af6dd52d35b4e0",1,"SM55f9217ab4e04e0a9b9dc17b5af34eff"
"SM55f9217ab4e04e0a9b9dc17b5af34eff","Lab 3b",2661,"5","SMeaf01ded17cef2aeb88140cdea64704b",2,"SM55f9217ab4e04e0a9b9dc17b5af34eff"
"SM55f9217ab4e04e0a9b9dc17b5af34eff","Lab 3b",2662,"1","SM4c167979de11cebdec2916cff9d42e6b",3,"SM55f9217ab4e04e0a9b9dc17b5af34eff"
"SM55f9217ab4e04e0a9b9dc17b5af34eff","Lab 3b",2663,"5","SM169b5ab211397a0d3dd7c435f347a5fc",4,"SM55f9217ab4e04e0a9b9dc17b5af34eff"
"SM55f9217ab4e04e0a9b9dc17b5af34eff","Lab 3b",2664,"5","SM5af693c6e27191dc855a1499e04e1c5c",5,"SM55f9217ab4e04e0a9b9dc17b5af34eff"
"SM06dddfa045684be8bba79bc1fc0915f6","Lab 3b",2665,"2","SMdd1b7fcc2103106490c075c5440cae72",1,"SM06dddfa045684be8bba79bc1fc0915f6"
"SM06dddfa045684be8bba79bc1fc0915f6","Lab 3b",2666,"4","SM9f89b22b7a0caa6677820541a1b508dc",2,"SM06dddfa045684be8bba79bc1fc0915f6"
"SM06dddfa045684be8bba79bc1fc0915f6","Lab 3b",2667,"1","SM0f34e783f394aca3bf9f4a78f5a81bf6",3,"SM06dddfa045684be8bba79bc1fc0915f6"
"SM06dddfa045684be8bba79bc1fc0915f6","Lab 3b",2668,"5","SM4d62717369ca64a8fc17fe33058ac26f",4,"SM06dddfa045684be8bba79bc1fc0915f6"
"SM06dddfa045684be8bba79bc1fc0915f6","Lab 3b",2669,"4","SM7eec2bb55328c0647566650283c5a4ac",5,"SM06dddfa045684be8bba79bc1fc0915f6"
"SM3f68f4167ce84d778457299e71d149f2","Lab 3b",2670,"3","SMa3979123fb6efdaec415f5dc270c004b",1,"SM3f68f4167ce84d778457299e71d149f2"
"SM3f68f4167ce84d778457299e71d149f2","Lab 3b",2671,"4","SMe353208bb18893392abcccd9060ab288",2,"SM3f68f4167ce84d778457299e71d149f2"
"SM3f68f4167ce84d778457299e71d149f2","Lab 3b",2672,"2","SMd77ef1b34a64216c853446721fa592ef",3,"SM3f68f4167ce84d778457299e71d149f2"
"SM3f68f4167ce84d778457299e71d149f2","Lab 3b",2673,"5","SMaaf20a4f1de59dff77776fac1a6b88e7",4,"SM3f68f4167ce84d778457299e71d149f2"
"SM3f68f4167ce84d778457299e71d149f2","Lab 3b",2674,"5","SM8417287fad6cbfbadb5e4dabc82e5050",5,"SM3f68f4167ce84d778457299e71d149f2"
"SM51a76fa2927a4ed99a1f9530ac3ac3df","Lab 3b",2675,"1","SM714e8254481eafb6231a484a973064ef",1,"SM51a76fa2927a4ed99a1f9530ac3ac3df"
"SM51a76fa2927a4ed99a1f9530ac3ac3df","Lab 3b",2676,"3","SMa1fc5256fb7eb171c905ec791fe40ad2",2,"SM51a76fa2927a4ed99a1f9530ac3ac3df"
"SM51a76fa2927a4ed99a1f9530ac3ac3df","Lab 3b",2677,"1","SM659b958ef73c752d11c870490dfe56dc",3,"SM51a76fa2927a4ed99a1f9530ac3ac3df"
"SM51a76fa2927a4ed99a1f9530ac3ac3df","Lab 3b",2678,"5","SM341001746178ca69ccb279f114085204",4,"SM51a76fa2927a4ed99a1f9530ac3ac3df"
"SM51a76fa2927a4ed99a1f9530ac3ac3df","Lab 3b",2679,"5","SM4aa0e8f77a4670ab2577dc443f912e4c",5,"SM51a76fa2927a4ed99a1f9530ac3ac3df"
"SM23889d86caf64748829d7b539e29abd2","Lab 3b",2680,"3","SM26d0bfa85c5f3aa66a64aaaa7c0cfad8",1,"SM23889d86caf64748829d7b539e29abd2"
"SM23889d86caf64748829d7b539e29abd2","Lab 3b",2681,"4","SMd55195ad77817c1c02619ed54d0ffe88",2,"SM23889d86caf64748829d7b539e29abd2"
"SM23889d86caf64748829d7b539e29abd2","Lab 3b",2682,"1","SMe0bae9b9dda9b0d055e8b72dce453b97",3,"SM23889d86caf64748829d7b539e29abd2"
"SM23889d86caf64748829d7b539e29abd2","Lab 3b",2683,"5","SM9c07d647cdfb177e74381d74b190d646",4,"SM23889d86caf64748829d7b539e29abd2"
"SM23889d86caf64748829d7b539e29abd2","Lab 3b",2684,"5","SMaee59af7ae357dee51227cf50ef15e72",5,"SM23889d86caf64748829d7b539e29abd2"
"SMc8013d29913a4441912cbc232888426a","Lab 4a",2685,"3","SM53d865ca66e2aa0795c87f05c4ea5635",1,"SMc8013d29913a4441912cbc232888426a"
"SMc8013d29913a4441912cbc232888426a","Lab 4a",2686,"3","SMb6aa2b4d879d90c387f83ce76c4461c7",2,"SMc8013d29913a4441912cbc232888426a"
"SMc8013d29913a4441912cbc232888426a","Lab 4a",2687,"2","SM193c6ac7a5159388766d28323e4395f8",3,"SMc8013d29913a4441912cbc232888426a"
"SMc8013d29913a4441912cbc232888426a","Lab 4a",2688,"4","SMb267451eb71bc2faa1d5f61471feb0b9",4,"SMc8013d29913a4441912cbc232888426a"
"SMc8013d29913a4441912cbc232888426a","Lab 4a",2689,"4","SM82b12040a1cf1b5425cd99f538cbea8e",5,"SMc8013d29913a4441912cbc232888426a"
"SMa5b12a572216409dafd134c7950b6f33","Lab 3b",2690,"Yes","SM904fb3fa76d5a790fc78b3d6782689ae",1,"SMa5b12a572216409dafd134c7950b6f33"
"SMa5b12a572216409dafd134c7950b6f33","Lab 3b",2691,"Yes","SM5d00e787a6fb1d67c4e729b6b9937f58",2,"SMa5b12a572216409dafd134c7950b6f33"
"SMa5b12a572216409dafd134c7950b6f33","Lab 3b",2692,"5","SMd30aca3f78c01145b99e7111e9ab4656",3,"SMa5b12a572216409dafd134c7950b6f33"
"SMa5b12a572216409dafd134c7950b6f33","Lab 3b",2693,"5","SM8bde6bbfce4a7666f381a4c136bf1280",4,"SMa5b12a572216409dafd134c7950b6f33"
"SMa5b12a572216409dafd134c7950b6f33","Lab 3b",2694,"5","SMbbe42c36690da2082efa55d347181de8",5,"SMa5b12a572216409dafd134c7950b6f33"
"SMaa8aecd51c784ef4bf4d361bb336c024","Lab 3b",2695,"2","SMe676229bee70b3d50664ae949a7880ca",1,"SMaa8aecd51c784ef4bf4d361bb336c024"
"SMaa8aecd51c784ef4bf4d361bb336c024","Lab 3b",2696,"2","SM85bff439fd37b15405c2eb0377e6ebaa",2,"SMaa8aecd51c784ef4bf4d361bb336c024"
"SMaa8aecd51c784ef4bf4d361bb336c024","Lab 3b",2697,"1","SMba5538fe38c34c4a6a88efc0b6704733",3,"SMaa8aecd51c784ef4bf4d361bb336c024"
"SMaa8aecd51c784ef4bf4d361bb336c024","Lab 3b",2698,"5","SMf4615e1ad412783eb1e3c1550baa2278",4,"SMaa8aecd51c784ef4bf4d361bb336c024"
"SMaa8aecd51c784ef4bf4d361bb336c024","Lab 3b",2699,"5","SM73f3e4a2306452b6a855f78ec9721c7e",5,"SMaa8aecd51c784ef4bf4d361bb336c024"
"SM060e2efe0a9b49dc933c2fbc6907ce49","Lab 3b",2700,"4","SM8716da5f1fdd9f294c2c2f62e41b6f63",1,"SM060e2efe0a9b49dc933c2fbc6907ce49"
"SM060e2efe0a9b49dc933c2fbc6907ce49","Lab 3b",2701,"3","SM632e428357cf603192c7677a7b346679",2,"SM060e2efe0a9b49dc933c2fbc6907ce49"
"SM060e2efe0a9b49dc933c2fbc6907ce49","Lab 3b",2702,"3","SM94d8edfdffb4d5dd1020b6170b4df97e",3,"SM060e2efe0a9b49dc933c2fbc6907ce49"
"SM060e2efe0a9b49dc933c2fbc6907ce49","Lab 3b",2703,"4","SM6ffb916f1e8148808ce10faa921b3e7f",4,"SM060e2efe0a9b49dc933c2fbc6907ce49"
"SM060e2efe0a9b49dc933c2fbc6907ce49","Lab 3b",2704,"5","SM7008d98b3702f81f28925d02a2f65455",5,"SM060e2efe0a9b49dc933c2fbc6907ce49"
"SMcf489190cd6e462ca63bc999b40fec81","Lab 3b",2705,"3","SM011e8165739c820647cd8a795bed3953",1,"SMcf489190cd6e462ca63bc999b40fec81"
"SMcf489190cd6e462ca63bc999b40fec81","Lab 3b",2706,"4","SM0ade2b5bd8624512e3e15313ae6f28d3",2,"SMcf489190cd6e462ca63bc999b40fec81"
"SMcf489190cd6e462ca63bc999b40fec81","Lab 3b",2707,"3","SMc51a2742aae7ddfab0c399919015f23d",3,"SMcf489190cd6e462ca63bc999b40fec81"
"SMcf489190cd6e462ca63bc999b40fec81","Lab 3b",2708,"4","SMaeae76ed2d3c4cdc5d2a93bd0880620b",4,"SMcf489190cd6e462ca63bc999b40fec81"
"SMcf489190cd6e462ca63bc999b40fec81","Lab 3b",2709,"4","SMb06f1043f220d86db5cd9ac58da8cf28",5,"SMcf489190cd6e462ca63bc999b40fec81"
"SM5cca0b3b9e6d4c1082cb8c5774d07bdf","Lab 3b",2710,"4","SM41d94e37cd8da7636aecc02d8de6e38d",1,"SM5cca0b3b9e6d4c1082cb8c5774d07bdf"
"SM5cca0b3b9e6d4c1082cb8c5774d07bdf","Lab 3b",2711,"4","SMdb3b7bade7716332c66fd1fcd242e2f7",2,"SM5cca0b3b9e6d4c1082cb8c5774d07bdf"
"SM5cca0b3b9e6d4c1082cb8c5774d07bdf","Lab 3b",2712,"3","SMbd57f42416af79195be0d91208af0d91",3,"SM5cca0b3b9e6d4c1082cb8c5774d07bdf"
"SM5cca0b3b9e6d4c1082cb8c5774d07bdf","Lab 3b",2713,"3","SMb7ab523ec39f451a259be9fe49e89387",4,"SM5cca0b3b9e6d4c1082cb8c5774d07bdf"
"SM5cca0b3b9e6d4c1082cb8c5774d07bdf","Lab 3b",2714,"3","SMea5372000ea62f77f0655b1951dfac50",5,"SM5cca0b3b9e6d4c1082cb8c5774d07bdf"
"SM88fc7ec533044f589a818a505fcc61f6","Lab 3b",2715,"3","SMfb6204fdc7033735394a32951822286b",1,"SM88fc7ec533044f589a818a505fcc61f6"
"SM88fc7ec533044f589a818a505fcc61f6","Lab 3b",2716,"3","SMa23d6499449e063c9898a28840a2b0ad",2,"SM88fc7ec533044f589a818a505fcc61f6"
"SM88fc7ec533044f589a818a505fcc61f6","Lab 3b",2717,"2","SM800f46c7f10bd7308ce2c556323f887f",3,"SM88fc7ec533044f589a818a505fcc61f6"
"SM88fc7ec533044f589a818a505fcc61f6","Lab 3b",2718,"5","SM118f797a2eb94e54dca3aea175ec2c70",4,"SM88fc7ec533044f589a818a505fcc61f6"
"SM88fc7ec533044f589a818a505fcc61f6","Lab 3b",2719,"4","SM18e39873c7ebcbc57fc9e934db775600",5,"SM88fc7ec533044f589a818a505fcc61f6"
"SMdba3ee6c30314a14aa322886f6b32d1a","Lab 3b",2720,"4","SM70053cf86f7be672f4bae8bda1bbf615",1,"SMdba3ee6c30314a14aa322886f6b32d1a"
"SMdba3ee6c30314a14aa322886f6b32d1a","Lab 3b",2721,"5","SM63883208311332216873baac5b465df1",2,"SMdba3ee6c30314a14aa322886f6b32d1a"
"SMdba3ee6c30314a14aa322886f6b32d1a","Lab 3b",2722,"2","SMaf9d15834783a6e54a51d74c7b1a11d6",3,"SMdba3ee6c30314a14aa322886f6b32d1a"
"SMdba3ee6c30314a14aa322886f6b32d1a","Lab 3b",2723,"3","SMbbec8b618d3e5ea55b609e34c846a596",4,"SMdba3ee6c30314a14aa322886f6b32d1a"
"SMdba3ee6c30314a14aa322886f6b32d1a","Lab 3b",2724,"5","SMe78bd3a78f62c708615abe4ec4f76600",5,"SMdba3ee6c30314a14aa322886f6b32d1a"
"SM9271d60c06784dee8e6293089387034c","Lab 3b",2725,"3","SM8bf14d0c7fc0f62d43b2a16a2141e528",1,"SM9271d60c06784dee8e6293089387034c"
"SM9271d60c06784dee8e6293089387034c","Lab 3b",2726,"4","SMa60dc873fd75624390c47662918a8a9b",2,"SM9271d60c06784dee8e6293089387034c"
"SM9271d60c06784dee8e6293089387034c","Lab 3b",2727,"3","SM88ee5139e6c6ec0deb9d3e0541738f4b",3,"SM9271d60c06784dee8e6293089387034c"
"SM9271d60c06784dee8e6293089387034c","Lab 3b",2728,"5","SM0bd05deda3184ad5f6bb75e2ce5f38d6",4,"SM9271d60c06784dee8e6293089387034c"
"SM9271d60c06784dee8e6293089387034c","Lab 3b",2729,"3","SMbfef64c6e9c785396f5b175ab5931246",5,"SM9271d60c06784dee8e6293089387034c"
"SM5775cdf0e38b48e2a5f64b6de02c2755","Lab 3b",2730,"4","SMd58d926040befd9a00d2e172754176e7",1,"SM5775cdf0e38b48e2a5f64b6de02c2755"
"SM5775cdf0e38b48e2a5f64b6de02c2755","Lab 3b",2731,"4","SMddbea8bb57699c1b78b5bfe35aa01cce",2,"SM5775cdf0e38b48e2a5f64b6de02c2755"
"SM5775cdf0e38b48e2a5f64b6de02c2755","Lab 3b",2732,"4","SM3936555c3f1bbf2a14033e39d7557445",3,"SM5775cdf0e38b48e2a5f64b6de02c2755"
"SM5775cdf0e38b48e2a5f64b6de02c2755","Lab 3b",2733,"3","SMb42d5e599a8036611d0dd8c734e54a7d",4,"SM5775cdf0e38b48e2a5f64b6de02c2755"
"SM5775cdf0e38b48e2a5f64b6de02c2755","Lab 3b",2734,"3","SM2cebbe70c90a029e4360227ad6b9890c",5,"SM5775cdf0e38b48e2a5f64b6de02c2755"
"SM1a28c1991baa4b15a97fb0eb0135fa75","Lab 3b",2735,"3","SM0a6df02175fc38fa2f1318e123ba2320",1,"SM1a28c1991baa4b15a97fb0eb0135fa75"
"SM1a28c1991baa4b15a97fb0eb0135fa75","Lab 3b",2736,"4","SM5c664e2a1723533138d9546e4134ba3e",2,"SM1a28c1991baa4b15a97fb0eb0135fa75"
"SM1a28c1991baa4b15a97fb0eb0135fa75","Lab 3b",2737,"3","SM2a3f7197cdc11a11dde5d6f9d3f20311",3,"SM1a28c1991baa4b15a97fb0eb0135fa75"
"SM1a28c1991baa4b15a97fb0eb0135fa75","Lab 3b",2738,"4","SMdf80e79c5d399524b730af912b8b3b97",4,"SM1a28c1991baa4b15a97fb0eb0135fa75"
"SM1a28c1991baa4b15a97fb0eb0135fa75","Lab 3b",2739,"4","SMbe0da82027fbb1db823bc4e9190798bd",5,"SM1a28c1991baa4b15a97fb0eb0135fa75"
"SMdd4d2c85688d4aa5af1a6d9083bacab6","Lab 3b",2740,"2","SMdb2525cac55738c703eed1eefbfb26a2",1,"SMdd4d2c85688d4aa5af1a6d9083bacab6"
"SMdd4d2c85688d4aa5af1a6d9083bacab6","Lab 3b",2741,"4","SM4f1f938018ec820a06b884f4552d6ca3",2,"SMdd4d2c85688d4aa5af1a6d9083bacab6"
"SMdd4d2c85688d4aa5af1a6d9083bacab6","Lab 3b",2742,"1","SM19f7269425ca626561242aa0cd0fdeda",3,"SMdd4d2c85688d4aa5af1a6d9083bacab6"
"SMe5e8cf1267e9458a981becff950ecabf","Lab 3b",2749,"5","SMc77af8930dd4ec931fdd48385b8f45ac",5,"SMe5e8cf1267e9458a981becff950ecabf"
"SM16ae8f54ba5a45f1827647404c57d03c","Lab 3b",2750,"5","SMcf7abe938d2de57c5c64a6d814d24962",1,"SM16ae8f54ba5a45f1827647404c57d03c"
"SM16ae8f54ba5a45f1827647404c57d03c","Lab 3b",2751,"5","SM79639efb9a60f6380a0cf5976648b4a3",2,"SM16ae8f54ba5a45f1827647404c57d03c"
"SM16ae8f54ba5a45f1827647404c57d03c","Lab 3b",2752,"5","SM7e7af183404f7eb42164154cb82c09d0",3,"SM16ae8f54ba5a45f1827647404c57d03c"
"SM78d8e31431cc4e2c8f345238527dcc85","Lab 3b",2755,"4","SM4f104509945c692c25f420b0113e0c6f",1,"SM78d8e31431cc4e2c8f345238527dcc85"
"SMc133627ac2144abb828cd8f3216ece3e","Lab 3b",2758,"5","SM4852e156bb9539939636897d556950d9",2,"SMc133627ac2144abb828cd8f3216ece3e"
"SMbf87027e4cb14f18a8348cf5badb1704","Lab 3b",2763,"1","SMc89e9c8a84aa0a1fdbe3ad121d58c6af",2,"SMbf87027e4cb14f18a8348cf5badb1704"
"SMbf87027e4cb14f18a8348cf5badb1704","Lab 3b",2765,"1","SM16be75aa42deb262fefc4004e8d0cf41",4,"SMbf87027e4cb14f18a8348cf5badb1704"
"SMf50cc85533664bd6b2429813206c7e22","Lab 3b",2767,"5","SM96b09b0ae1ae7fa387e70383c55c99cc",1,"SMf50cc85533664bd6b2429813206c7e22"
"SMf50cc85533664bd6b2429813206c7e22","Lab 3b",2768,"2","SMc87eb474cce409fc0ec4742a370e08ac",2,"SMf50cc85533664bd6b2429813206c7e22"
"SMf50cc85533664bd6b2429813206c7e22","Lab 3b",2769,"5","SMb00c499924db2ac2842aee83a672b661",3,"SMf50cc85533664bd6b2429813206c7e22"
"SMf50cc85533664bd6b2429813206c7e22","Lab 3b",2770,"2","SM510b1ab543bc7a3da13c33ce59572a5c",4,"SMf50cc85533664bd6b2429813206c7e22"
"SMf50cc85533664bd6b2429813206c7e22","Lab 3b",2771,"3","SMd5534f22191264d9fe1896bfe2ec60d7",5,"SMf50cc85533664bd6b2429813206c7e22"
"SM9ea6fda020e74444ba3884f1e66f5f8d","Lab 3b",2772,"4","SMe3caaa861b102ff74f0791861568fba4",1,"SM9ea6fda020e74444ba3884f1e66f5f8d"
"SM9ea6fda020e74444ba3884f1e66f5f8d","Lab 3b",2774,"3","SMd65ade0086ea84be0a471cdf0406f7bc",3,"SM9ea6fda020e74444ba3884f1e66f5f8d"
"SM4bd28d3db3224863a83448e6c347547b","Lab 3b",2779,"5","SMfb1e61b59d5ded7d758b93de6ab62fcb",3,"SM4bd28d3db3224863a83448e6c347547b"
"SM4bd28d3db3224863a83448e6c347547b","Lab 3b",2781,"2","SM9d9256f95b9a85785d55118c6af467f1",5,"SM4bd28d3db3224863a83448e6c347547b"
"SM68aa5f66891240299781cc5fb6629adf","Lab 3b",2782,"4","SM063fb719f5a717274d79bc5aaa301d59",1,"SM68aa5f66891240299781cc5fb6629adf"
"SMc1d3272ec25c46f79f7e7a8b70ceff3d","Lab 3b",2786,"4","SM94d985758e3c3d8ba2482de125aa9b26",4,"SMc1d3272ec25c46f79f7e7a8b70ceff3d"
"SMc1d3272ec25c46f79f7e7a8b70ceff3d","Lab 3b",2787,"4","SMe7f80580acd7114b106f42dcfb1de7e1",5,"SMc1d3272ec25c46f79f7e7a8b70ceff3d"
"SM9ecb39793ee2493da71d3b5cf0ebdf99","Lab 3b",2788,"4","SM13479dd49ccf7c0b06a8d3fdf203d09b",1,"SM9ecb39793ee2493da71d3b5cf0ebdf99"
"SMdd4d2c85688d4aa5af1a6d9083bacab6","Lab 3b",2743,"5","SMf9f9660b91da160a101bd48344d53094",4,"SMdd4d2c85688d4aa5af1a6d9083bacab6"
"SMdd4d2c85688d4aa5af1a6d9083bacab6","Lab 3b",2744,"4","SM195d745fc15db5760a5ca5e55541980a",5,"SMdd4d2c85688d4aa5af1a6d9083bacab6"
"SMe5e8cf1267e9458a981becff950ecabf","Lab 3b",2745,"4","SMcf084de8ec8ff0e1daac878376dc47f7",1,"SMe5e8cf1267e9458a981becff950ecabf"
"SMe5e8cf1267e9458a981becff950ecabf","Lab 3b",2746,"5","SMf516cc8d86c1a186d8b6a852d70f3d8f",2,"SMe5e8cf1267e9458a981becff950ecabf"
"SMe5e8cf1267e9458a981becff950ecabf","Lab 3b",2747,"1","SM3fb1d488d5a27aabb84e847e54764bb2",3,"SMe5e8cf1267e9458a981becff950ecabf"
"SMe5e8cf1267e9458a981becff950ecabf","Lab 3b",2748,"5","SM5529a2bb4e68729f7eb599f445514cce",4,"SMe5e8cf1267e9458a981becff950ecabf"
"SM16ae8f54ba5a45f1827647404c57d03c","Lab 3b",2753,"2","SMdbde708b96173c73e08ac71196a42249",4,"SM16ae8f54ba5a45f1827647404c57d03c"
"SM16ae8f54ba5a45f1827647404c57d03c","Lab 3b",2754,"3","SM5bd57534c25a4ed725f201adff2da90b",5,"SM16ae8f54ba5a45f1827647404c57d03c"
"SM78d8e31431cc4e2c8f345238527dcc85","Lab 3b",2756,"5","SM2c22135d606ad89734fcb790b588d753",2,"SM78d8e31431cc4e2c8f345238527dcc85"
"SMc133627ac2144abb828cd8f3216ece3e","Lab 3b",2757,"3","SM679cf443a371199ac81456b5563caea4",1,"SMc133627ac2144abb828cd8f3216ece3e"
"SMc133627ac2144abb828cd8f3216ece3e","Lab 3b",2759,"2","SM4fbde68b11cb8984d6f72219df5464f7",3,"SMc133627ac2144abb828cd8f3216ece3e"
"SMc133627ac2144abb828cd8f3216ece3e","Lab 3b",2760,"5","SM8f2c0e3e80f1d21e3f47a0c76eb2f914",4,"SMc133627ac2144abb828cd8f3216ece3e"
"SMc133627ac2144abb828cd8f3216ece3e","Lab 3b",2761,"5","SM974b55ea0bcfe136611dcb7476b441e4",5,"SMc133627ac2144abb828cd8f3216ece3e"
"SMbf87027e4cb14f18a8348cf5badb1704","Lab 3b",2762,"5","SMe4f4053a606a22f627bf9c0d4a9d5d0f",1,"SMbf87027e4cb14f18a8348cf5badb1704"
"SMbf87027e4cb14f18a8348cf5badb1704","Lab 3b",2764,"5","SM69dc86c48da7d28c7abd4cf71388f523",3,"SMbf87027e4cb14f18a8348cf5badb1704"
"SMbf87027e4cb14f18a8348cf5badb1704","Lab 3b",2766,"1","SM67bd35ab1f7a1f04faab521dc33b0727",5,"SMbf87027e4cb14f18a8348cf5badb1704"
"SM9ea6fda020e74444ba3884f1e66f5f8d","Lab 3b",2773,"4","SM106287e87d8793bcbbdbf90a19e3f5bc",2,"SM9ea6fda020e74444ba3884f1e66f5f8d"
"SM9ea6fda020e74444ba3884f1e66f5f8d","Lab 3b",2775,"3","SMb3bbf4a636a4f89ae62bdaa23bacd185",4,"SM9ea6fda020e74444ba3884f1e66f5f8d"
"SM9ea6fda020e74444ba3884f1e66f5f8d","Lab 3b",2776,"4","SM658fc0020efa63dd2a69268475650a5f",5,"SM9ea6fda020e74444ba3884f1e66f5f8d"
"SM4bd28d3db3224863a83448e6c347547b","Lab 3b",2777,"5","SMd1b898c65a01036c3e3b080d840e6d61",1,"SM4bd28d3db3224863a83448e6c347547b"
"SM4bd28d3db3224863a83448e6c347547b","Lab 3b",2778,"1","SM2b61db18c474900cd0a96f9af90d38e9",2,"SM4bd28d3db3224863a83448e6c347547b"
"SM4bd28d3db3224863a83448e6c347547b","Lab 3b",2780,"1","SM2ea4dadd28b203c2f00e96689c9af6d0",4,"SM4bd28d3db3224863a83448e6c347547b"
"SMc1d3272ec25c46f79f7e7a8b70ceff3d","Lab 3b",2783,"4","SM8e7285047266fb8d5f4b98ad3146d5ba",1,"SMc1d3272ec25c46f79f7e7a8b70ceff3d"
"SMc1d3272ec25c46f79f7e7a8b70ceff3d","Lab 3b",2784,"4","SM5929544967a39c3fff05849b36b546bc",2,"SMc1d3272ec25c46f79f7e7a8b70ceff3d"
"SMc1d3272ec25c46f79f7e7a8b70ceff3d","Lab 3b",2785,"4","SM986705f6936294a2d0cffe7f997ef168",3,"SMc1d3272ec25c46f79f7e7a8b70ceff3d"
"SM9ecb39793ee2493da71d3b5cf0ebdf99","Lab 3b",2789,"4","SM8be13517a309b3f126b4aa0b95b49942",2,"SM9ecb39793ee2493da71d3b5cf0ebdf99"
"SM9ecb39793ee2493da71d3b5cf0ebdf99","Lab 3b",2790,"3","SM9d6f3cb83ff9db319482a972bdd8a0f8",3,"SM9ecb39793ee2493da71d3b5cf0ebdf99"
"SM9ecb39793ee2493da71d3b5cf0ebdf99","Lab 3b",2791,"5","SM30c6e76d7ae927cc331f5640ec250a7f",4,"SM9ecb39793ee2493da71d3b5cf0ebdf99"
"SM9ecb39793ee2493da71d3b5cf0ebdf99","Lab 3b",2792,"4","SMa5a103aa6d1f3d92be8fc45a304d4a8a",5,"SM9ecb39793ee2493da71d3b5cf0ebdf99"
"SMb4137c6ab1e74e90a382093f36bdce41","Lab 3b",2793,"1","SM4ff6df5dfb6d8665867b1d8eb54611f7",1,"SMb4137c6ab1e74e90a382093f36bdce41"
"SMb4137c6ab1e74e90a382093f36bdce41","Lab 3b",2794,"2","SM1d99acc711d425ab37d04e178680e14b",2,"SMb4137c6ab1e74e90a382093f36bdce41"
"SMb4137c6ab1e74e90a382093f36bdce41","Lab 3b",2795,"1","SM9382ac4060afb48779523aacd3121122",3,"SMb4137c6ab1e74e90a382093f36bdce41"
"SMb4137c6ab1e74e90a382093f36bdce41","Lab 3b",2796,"5","SM7fe4c9f11ea44d3eaabfd37f781ac942",4,"SMb4137c6ab1e74e90a382093f36bdce41"
"SMb4137c6ab1e74e90a382093f36bdce41","Lab 3b",2797,"4","SMc8fa81c72688b2940a791bb8ac3a4dbd",5,"SMb4137c6ab1e74e90a382093f36bdce41"
"SM5df4b2cb4a174c58bbf29e4995ae81e6","Lab 4a",2798,"5","SMe3aa7ca0002689eee4c8e854e9c3199b",1,"SM5df4b2cb4a174c58bbf29e4995ae81e6"
"SM5df4b2cb4a174c58bbf29e4995ae81e6","Lab 4a",2799,"5","SMb14c5c476978977fc0df34aff14dc73e",2,"SM5df4b2cb4a174c58bbf29e4995ae81e6"
"SM5df4b2cb4a174c58bbf29e4995ae81e6","Lab 4a",2800,"3","SM55db7460d701f30a220b8fd5d05569d8",3,"SM5df4b2cb4a174c58bbf29e4995ae81e6"
"SM5df4b2cb4a174c58bbf29e4995ae81e6","Lab 4a",2801,"5","SM3e1403e4fece71fc72c656601fcc3957",4,"SM5df4b2cb4a174c58bbf29e4995ae81e6"
"SM5df4b2cb4a174c58bbf29e4995ae81e6","Lab 4a",2802,"4","SMbd672108cf5e00e3da5e718fbd142672",5,"SM5df4b2cb4a174c58bbf29e4995ae81e6"
"SM78ef85e78ce046f3abce3a73f8520847","Lab 3b",2803,"4","SMd454f0254267c92bfe269e8d7dfe88a1",1,"SM78ef85e78ce046f3abce3a73f8520847"
"SM78ef85e78ce046f3abce3a73f8520847","Lab 3b",2804,"4","SMa823370d86ba7bc7189cb27b3eacc9d5",2,"SM78ef85e78ce046f3abce3a73f8520847"
"SM78ef85e78ce046f3abce3a73f8520847","Lab 3b",2805,"2","SMe061ef1aded27733df903498e9d35dec",3,"SM78ef85e78ce046f3abce3a73f8520847"
"SM78ef85e78ce046f3abce3a73f8520847","Lab 3b",2806,"3","SM7c7602a6bfb4df12407608db2f36707a",4,"SM78ef85e78ce046f3abce3a73f8520847"
"SM78ef85e78ce046f3abce3a73f8520847","Lab 3b",2807,"5","SM5246930005ce028d999e74d784c3dd79",5,"SM78ef85e78ce046f3abce3a73f8520847"
"SMb1e192ff34b8428381b48c6f71caf805","Lab 4a",2808,"3","SMaaf998f25c8e237c46aa4303a7f635e2",1,"SMb1e192ff34b8428381b48c6f71caf805"
"SMb1e192ff34b8428381b48c6f71caf805","Lab 4a",2809,"5","SM1a1be8360b9d132145518dfdd1bf093b",2,"SMb1e192ff34b8428381b48c6f71caf805"
"SMb1e192ff34b8428381b48c6f71caf805","Lab 4a",2810,"2","SM60ab9c02f41f69623022737096f5d1b8",3,"SMb1e192ff34b8428381b48c6f71caf805"
"SMb1e192ff34b8428381b48c6f71caf805","Lab 4a",2811,"5","SM70df8bc77752f6f67b9d2f6859344944",4,"SMb1e192ff34b8428381b48c6f71caf805"
